symbol,date,sentiment_mean,sentiment_std,positive_ratio,negative_ratio,news_count,rolling_3_sentiment,rolling_7_sentiment
ADANIENT,2026-02-03 08:00:00,-0.6153846153846154,0.8038369524685003,0.19230769230769232,0.8076923076923077,26,0.4615384615384615,0.3202511773940345
ADANIENT,2026-02-09 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.1978021978021978
ADANIENT,2026-02-10 08:00:00,1.0,0.0,1.0,0.0,3,1.0,0.1978021978021978
ADANIENT,2026-02-18 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.14285714285714285
ADANIENT,2026-03-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.2857142857142857
ADANIGREEN,2025-07-28 07:00:00,-0.7894736842105263,0.6306035352846115,0.10526315789473684,0.8947368421052632,19,-0.2631578947368421,0.17293233082706766
ADANIGREEN,2025-07-29 07:00:00,-1.0,0.0,0.0,1.0,3,-0.2631578947368421,-0.11278195488721805
ADANIGREEN,2025-09-19 07:00:00,1.0,0.0,1.0,0.0,3,-0.3333333333333333,-0.3984962406015038
ADANIGREEN,2025-10-01 07:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.14285714285714285
ADANIGREEN,2025-10-03 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.14285714285714285
ADANIGREEN,2025-10-26 07:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,-0.42857142857142855
ADANIGREEN,2025-10-28 07:00:00,-0.8,0.6155870112510924,0.1,0.9,20,-0.9333333333333332,-0.39999999999999997
ADANIGREEN,2025-10-29 07:00:00,-0.5833333333333334,0.8297022339981069,0.20833333333333334,0.7916666666666666,24,-0.8611111111111112,-0.911904761904762
ADANIGREEN,2025-11-03 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.9404761904761906
ADANIGREEN,2025-11-18 08:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.14285714285714285
ADANIGREEN,2025-11-24 08:00:00,1.0,0.0,1.0,0.0,6,1.0,0.42857142857142855
ADANIGREEN,2025-11-25 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.7142857142857143
ADANIGREEN,2025-11-26 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.5714285714285714
ADANIGREEN,2025-12-10 08:00:00,0.5,1.0,0.75,0.25,4,-0.5,0.21428571428571427
ADANIGREEN,2025-12-11 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.05555555555555556,0.11904761904761904
ADANIGREEN,2026-01-01 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.1111111111111111,-0.11904761904761907
ADANIGREEN,2026-01-08 08:00:00,0.5,1.0,0.75,0.25,4,0.16666666666666666,-0.02380952380952382
ADANIGREEN,2026-01-11 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.02380952380952382
ADANIGREEN,2026-01-22 08:00:00,-0.6666666666666666,0.816496580927726,0.16666666666666666,0.8333333333333334,6,0.4444444444444445,-0.09523809523809523
ADANIGREEN,2026-01-23 08:00:00,0.07142857142857142,1.01574900036674,0.5357142857142857,0.4642857142857143,28,0.1349206349206349,0.05782312925170068
ADANIGREEN,2026-01-24 08:00:00,0.2,1.0954451150103324,0.6,0.4,5,0.0666666666666666,-0.05646258503401362
ADANIGREEN,2026-01-27 08:00:00,0.3333333333333333,0.9847319278346619,0.6666666666666666,0.3333333333333333,12,0.511111111111111,0.08639455782312923
ADANIGREEN,2026-01-28 08:00:00,1.0,0.0,1.0,0.0,2,0.7777777777777777,0.21904761904761902
ADANIGREEN,2026-02-03 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-7.401486830834377e-17,0.3619047619047619
ADANIGREEN,2026-02-13 08:00:00,1.0,0.0,1.0,0.0,2,0.6666666666666666,0.47619047619047616
ADANIGREEN,2026-03-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.0
ADANIPORTS,2025-06-03 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-3.700743415417188e-17,-0.42857142857142855
ADANIPORTS,2025-06-23 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.14285714285714285
ADANIPORTS,2025-08-03 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.22222222222222224,-0.09523809523809525
ADANIPORTS,2025-08-04 07:00:00,-0.2,1.0954451150103324,0.4,0.6,5,-0.2888888888888889,0.01904761904761903
ADANIPORTS,2025-08-05 07:00:00,-0.4,0.9403246919632545,0.3,0.7,20,-0.0888888888888889,0.10476190476190475
ADANIPORTS,2025-08-06 07:00:00,-0.5,1.0,0.25,0.75,4,-0.3666666666666667,-0.10952380952380954
ADANIPORTS,2025-09-11 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.5714285714285714
ADANIPORTS,2025-09-19 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333333,-0.7142857142857143
ADANIPORTS,2025-10-13 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.33333333333333337
ADANIPORTS,2025-11-03 08:00:00,0.2,1.0954451150103321,0.6,0.4,5,0.7333333333333334,0.028571428571428574
ADANIPORTS,2025-11-04 08:00:00,-0.9090909090909091,0.42640143271122083,0.045454545454545456,0.9545454545454546,22,0.096969696969697,-0.24415584415584415
ADANIPORTS,2025-11-05 08:00:00,-0.5,1.0,0.25,0.75,4,-0.8030303030303031,-0.1727272727272727
ADANIPORTS,2025-11-06 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.5,-0.029870129870129856
ADANIPORTS,2025-11-07 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333333,-0.4584415584415584
ADANIPORTS,2025-11-25 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.5714285714285714
ADANIPORTS,2025-12-10 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,0.0
ADANIPORTS,2025-12-23 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.2857142857142857
ADANIPORTS,2025-12-24 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.22222222222222224,-0.6666666666666667
ADANIPORTS,2025-12-29 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.04761904761904761
ADANIPORTS,2026-01-06 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,0.2857142857142857
ADANIPORTS,2026-01-18 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.42857142857142855
ADANIPORTS,2026-01-23 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,0.14285714285714285
ADANIPORTS,2026-01-27 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.047619047619047616
ADANIPORTS,2026-02-02 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.11111111111111112,-0.14285714285714285
ADANIPORTS,2026-02-03 08:00:00,-0.6923076923076923,0.7358929688062399,0.15384615384615385,0.8461538461538461,26,-0.452991452991453,-0.0989010989010989
ADANIPORTS,2026-02-04 08:00:00,-1.0,0.0,0.0,1.0,4,-1.0,-0.4798534798534798
ADANIPORTS,2026-02-05 08:00:00,-0.5,1.0,0.25,0.75,4,-0.8333333333333334,-0.6941391941391941
ADANIPORTS,2026-02-06 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.611111111111111,-0.5989010989010989
ADANIPORTS,2026-02-17 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.11111111111111122,-0.4523809523809524
ADANIPORTS,2026-02-18 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.11111111111111122,-0.35714285714285715
ADANIPORTS,2026-02-20 08:00:00,-1.0,0.0,0.0,1.0,2,-0.5555555555555555,-0.35714285714285715
ADANIPORTS,2026-02-22 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.42857142857142855
ADANIPORTS,2026-02-23 08:00:00,-1.0,0.0,0.0,1.0,6,-1.0,-0.8095238095238094
ADANIPORTS,2026-02-24 08:00:00,1.0,0.0,1.0,0.0,3,-0.3333333333333332,-0.7142857142857143
ADANIPORTS,2026-02-25 08:00:00,1.0,0.0,1.0,0.0,4,1.0,-0.14285714285714282
ADANIPORTS,2026-02-26 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.14285714285714288
ADANIPORTS,2026-03-02 08:00:00,0.0,1.0954451150103324,0.5,0.5,6,0.6666666666666669,0.5714285714285714
ADANIPORTS,2026-03-04 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333335,-0.14285714285714282
ADANIPORTS,2026-03-11 20:47:05,-1.0,0.0,0.0,1.0,2,0.3333333333333335,-0.14285714285714282
APOLLOHOSP,2025-06-02 07:00:00,0.2,1.0954451150103321,0.6,0.4,5,-0.4181818181818182,-0.7506493506493507
APOLLOHOSP,2025-07-01 07:00:00,-0.7142857142857143,0.7559289460184545,0.14285714285714285,0.8571428571428571,7,-0.2380952380952381,-0.21632653061224488
APOLLOHOSP,2025-07-02 07:00:00,0.6,0.894427190999916,0.8,0.2,5,0.29523809523809524,0.012244897959183662
APOLLOHOSP,2025-08-12 07:00:00,-0.4117647058823529,0.9393364366277243,0.29411764705882354,0.7058823529411765,17,-0.1372549019607843,0.5126050420168068
APOLLOHOSP,2025-08-13 07:00:00,-0.5,0.904534033733291,0.25,0.75,12,-0.6372549019607843,0.29831932773109243
APOLLOHOSP,2025-08-14 07:00:00,-0.5,1.0,0.25,0.75,4,-0.4705882352941176,0.08403361344537816
APOLLOHOSP,2025-08-21 07:00:00,0.6,0.8944271909999159,0.8,0.2,5,0.19999999999999998,0.026890756302521007
APOLLOHOSP,2025-08-22 07:00:00,0.6,0.8432740427115678,0.8,0.2,10,0.06666666666666665,0.17142857142857143
APOLLOHOSP,2025-09-14 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.3714285714285714
APOLLOHOSP,2025-10-06 07:00:00,-0.2,1.0954451150103321,0.4,0.6,5,-0.7333333333333334,0.2571428571428572
APOLLOHOSP,2025-10-07 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.39999999999999997,0.1142857142857143
APOLLOHOSP,2025-11-06 08:00:00,-0.45454545454545453,0.9116846116771036,0.2727272727272727,0.7272727272727273,22,-0.15151515151515152,-0.35064935064935066
APOLLOHOSP,2025-11-07 08:00:00,0.0,1.0540925533894598,0.5,0.5,10,-0.48484848484848486,-0.2077922077922078
APOLLOHOSP,2025-11-08 08:00:00,-1.0,0.0,0.0,1.0,2,-0.48484848484848486,-0.4935064935064935
APOLLOHOSP,2025-11-10 08:00:00,1.0,0.0,1.0,0.0,3,0.0,-0.2077922077922078
APOLLOHOSP,2025-11-11 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.11111111111111112,-0.11255411255411255
APOLLOHOSP,2025-11-24 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.380952380952381
APOLLOHOSP,2025-12-24 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333334,0.14285714285714285
APOLLOHOSP,2025-12-29 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.14285714285714285
APOLLOHOSP,2026-01-06 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333334,-0.14285714285714285
APOLLOHOSP,2026-01-07 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.6666666666666666,0.0
APOLLOHOSP,2026-01-09 08:00:00,1.0,0.0,1.0,0.0,4,0.6666666666666666,0.2857142857142857
APOLLOHOSP,2026-01-12 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.2857142857142857
APOLLOHOSP,2026-01-16 08:00:00,1.0,0.0,1.0,0.0,3,-0.3333333333333333,0.42857142857142855
APOLLOHOSP,2026-01-22 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,-0.06666666666666675,-0.028571428571428574
APOLLOHOSP,2026-01-23 08:00:00,-1.0,0.0,0.0,1.0,2,-0.06666666666666672,-0.31428571428571433
APOLLOHOSP,2026-01-27 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333334,-0.028571428571428564
APOLLOHOSP,2026-02-10 08:00:00,-0.6666666666666666,0.7669649888473704,0.16666666666666666,0.8333333333333334,18,-0.2222222222222223,-0.38095238095238093
APOLLOHOSP,2026-02-11 08:00:00,-0.7777777777777778,0.6467616667635545,0.1111111111111111,0.8888888888888888,18,-0.925925925925926,-0.634920634920635
APOLLOHOSP,2026-02-12 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.5925925925925927,-0.4920634920634921
ASIANPAINT,2025-06-12 07:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.42857142857142855
ASIANPAINT,2025-07-01 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.2857142857142857
ASIANPAINT,2025-07-02 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.3333333333333333,0.14285714285714285
ASIANPAINT,2025-07-03 07:00:00,0.5,1.0,0.75,0.25,4,0.16666666666666666,0.07142857142857142
ASIANPAINT,2025-07-28 07:00:00,0.2,1.0954451150103324,0.6,0.4,5,0.06666666666666667,0.24285714285714285
ASIANPAINT,2025-07-29 07:00:00,0.23076923076923078,1.0127393670836666,0.6153846153846154,0.38461538461538464,13,-0.18974358974358974,0.2043956043956044
ASIANPAINT,2025-07-30 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.2547008547008547,0.10915750915750914
ASIANPAINT,2025-09-01 07:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.04761904761904761
ASIANPAINT,2025-10-17 07:00:00,-1.0,0.0,0.0,1.0,4,-1.0,-0.42857142857142855
ASIANPAINT,2025-11-05 08:00:00,-0.5,1.0,0.25,0.75,4,0.5,-0.35714285714285715
ASIANPAINT,2025-11-06 08:00:00,0.0,1.0540925533894598,0.5,0.5,10,0.16666666666666666,-0.21428571428571427
ASIANPAINT,2025-11-10 08:00:00,1.0,0.0,1.0,0.0,2,0.16666666666666666,0.07142857142857142
ASIANPAINT,2025-11-11 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.22222222222222224,0.16666666666666669
ASIANPAINT,2025-11-12 08:00:00,-0.5757575757575758,0.830297500534561,0.21212121212121213,0.7878787878787878,33,0.030303030303030314,0.22727272727272732
ASIANPAINT,2025-11-13 08:00:00,-0.3,0.9787209698591858,0.35,0.65,20,-0.6252525252525253,-0.02987012987012985
ASIANPAINT,2025-11-14 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.4333333333333333,-0.02987012987012985
ASIANPAINT,2025-11-21 08:00:00,-1.0,0.0,0.0,1.0,2,-0.4333333333333333,-0.3155844155844156
ASIANPAINT,2025-11-27 08:00:00,1.0,0.0,1.0,0.0,2,-0.33333333333333326,-0.4714285714285714
ASIANPAINT,2025-12-02 08:00:00,-0.4,0.9660917830792959,0.3,0.7,10,-0.13333333333333328,-0.38571428571428573
ASIANPAINT,2025-12-09 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333334,-0.05714285714285716
ASIANPAINT,2026-01-09 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,7.401486830834377e-17,0.2857142857142857
ASIANPAINT,2026-01-13 08:00:00,1.0,0.0,1.0,0.0,2,0.6666666666666666,0.2857142857142857
ASIANPAINT,2026-01-26 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777777,0.09523809523809525
ASIANPAINT,2026-01-27 08:00:00,0.375,0.9418581497197699,0.6875,0.3125,32,0.7916666666666669,0.1488095238095238
ASIANPAINT,2026-01-28 08:00:00,0.4782608695652174,0.8979555170897591,0.7391304347826086,0.2608695652173913,23,0.6177536231884059,0.35998964803312633
ASIANPAINT,2026-01-29 08:00:00,1.0,0.0,1.0,0.0,2,0.8260869565217392,0.645703933747412
ASIANPAINT,2026-02-24 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666665,-0.5714285714285714
AXISBANK,2025-01-16 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,0.6,-0.028571428571428574
AXISBANK,2025-01-17 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.37777777777777777,0.1619047619047619
AXISBANK,2025-04-24 07:00:00,0.6,0.894427190999916,0.8,0.2,5,0.8666666666666667,0.6761904761904761
AXISBANK,2025-04-25 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.4222222222222222,0.4857142857142857
AXISBANK,2025-07-02 07:00:00,1.0,0.0,1.0,0.0,2,0.5555555555555555,0.6571428571428571
AXISBANK,2025-07-15 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.5555555555555555,0.5619047619047618
AXISBANK,2025-07-16 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.3333333333333333,0.4666666666666667
AXISBANK,2025-07-17 07:00:00,0.42857142857142855,0.9258200997725514,0.7142857142857143,0.2857142857142857,21,0.14285714285714282,0.38503401360544215
AXISBANK,2025-07-18 07:00:00,0.6190476190476191,0.8047478161629565,0.8095238095238095,0.19047619047619047,21,0.4603174603174603,0.38775510204081637
AXISBANK,2025-07-20 07:00:00,1.0,0.0,1.0,0.0,2,0.8730158730158729,0.5782312925170068
AXISBANK,2025-07-21 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.43537414965986393
AXISBANK,2025-10-03 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.22222222222222218,0.5306122448979591
AXISBANK,2025-10-13 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.11111111111111105,0.2857142857142857
AXISBANK,2025-10-14 07:00:00,1.0,0.0,1.0,0.0,4,0.7777777777777777,0.2857142857142857
AXISBANK,2025-10-15 07:00:00,0.47058823529411764,0.8956221510397981,0.7352941176470589,0.2647058823529412,34,0.6013071895424836,0.35294117647058826
AXISBANK,2025-10-16 07:00:00,-0.45454545454545453,0.9116846116771036,0.2727272727272727,0.7272727272727273,22,0.338680926916221,0.14514896867838045
AXISBANK,2025-11-19 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.5555555555555555,-0.04532722179781002
AXISBANK,2025-11-21 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.19047619047619047
AXISBANK,2025-12-15 08:00:00,1.0,0.0,1.0,0.0,4,0.33333333333333326,0.0
AXISBANK,2025-12-16 08:00:00,0.7647058823529411,0.6642111641550714,0.8823529411764706,0.11764705882352941,17,0.9215686274509803,0.25210084033613445
AXISBANK,2025-12-22 08:00:00,-1.0,0.0,0.0,1.0,2,-0.41176470588235303,0.10924369747899158
AXISBANK,2026-01-05 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.6666666666666666,-0.319327731092437
AXISBANK,2026-01-06 08:00:00,-0.2,1.0954451150103324,0.4,0.6,5,-0.4000000000000001,-0.49075630252100844
AXISBANK,2026-01-14 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.7777777777777777,0.30476190476190473
AXISBANK,2026-01-22 08:00:00,1.0,0.0,1.0,0.0,2,0.7777777777777777,0.5904761904761904
AXISBANK,2026-01-23 08:00:00,0.5,1.0,0.75,0.25,4,0.611111111111111,0.6619047619047619
AXISBANK,2026-01-25 08:00:00,1.0,0.0,1.0,0.0,2,0.8333333333333334,0.8333333333333334
AXISBANK,2026-01-26 08:00:00,-0.6842105263157895,0.7492686492653552,0.15789473684210525,0.8421052631578947,19,0.43859649122807004,0.5927318295739348
AXISBANK,2026-01-27 08:00:00,-0.26666666666666666,0.980265035707122,0.36666666666666664,0.6333333333333333,30,0.016374269005847875,0.4117794486215539
AXISBANK,2026-01-28 08:00:00,-0.6,0.8944271909999159,0.2,0.8,5,-0.6222222222222223,-0.007268170426065169
AXISBANK,2026-01-30 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.5333333333333333,-0.3644110275689223
AXISBANK,2026-02-18 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-3.700743415417188e-17,-0.2857142857142857
AXISBANK,2026-02-20 08:00:00,-1.0,0.0,0.0,1.0,3,-0.6666666666666666,-0.2857142857142857
AXISBANK,2026-02-22 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,-0.2857142857142857
AXISBANK,2026-02-23 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.2857142857142857
AXISBANK,2026-02-24 08:00:00,-0.5,1.0,0.25,0.75,4,-0.1666666666666667,-0.21428571428571427
BAJAJ-AUTO,2025-07-01 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.7857142857142857
BAJAJ-AUTO,2025-08-04 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.8571428571428571
BAJAJ-AUTO,2025-08-06 07:00:00,-0.7142857142857143,0.7262730392025628,0.14285714285714285,0.8571428571428571,14,0.09523809523809523,0.6122448979591837
BAJAJ-AUTO,2025-08-07 07:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.5714285714285715,0.18367346938775508
BAJAJ-AUTO,2025-08-20 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.3333333333333333,0.04081632653061223
BAJAJ-AUTO,2025-09-01 07:00:00,-0.75,0.7071067811865476,0.125,0.875,8,-0.9166666666666666,-0.39285714285714285
BAJAJ-AUTO,2025-09-09 07:00:00,1.0,0.0,1.0,0.0,2,0.4166666666666667,0.0357142857142857
BAJAJ-AUTO,2025-09-15 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.4642857142857143
BAJAJ-AUTO,2025-09-22 07:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,0.42857142857142855
BAJAJ-AUTO,2025-10-01 07:00:00,-1.0,0.0,0.0,1.0,3,-1.0,-0.14285714285714285
BAJAJ-AUTO,2025-10-13 07:00:00,1.0,0.0,1.0,0.0,4,0.3333333333333333,-0.42857142857142855
BAJAJ-AUTO,2025-11-03 08:00:00,-1.0,0.0,0.0,1.0,4,-0.3333333333333333,0.14285714285714285
BAJAJ-AUTO,2025-11-04 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.0
BAJAJ-AUTO,2025-11-06 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.3333333333333333,-0.42857142857142855
BAJAJ-AUTO,2025-11-07 08:00:00,-0.9047619047619048,0.4364357804719847,0.047619047619047616,0.9523809523809523,21,-0.6349206349206349,-0.4149659863945578
BAJAJ-AUTO,2025-11-10 08:00:00,0.2,1.0327955589886446,0.6,0.4,10,-0.6,-0.672108843537415
BAJAJ-AUTO,2025-11-11 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.15555555555555556,-0.4816326530612245
BAJAJ-AUTO,2025-11-14 08:00:00,-1.0,0.0,0.0,1.0,2,0.11111111111111112,-0.3523809523809524
BAJAJ-AUTO,2025-11-21 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.07619047619047617
BAJAJ-AUTO,2025-11-25 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333333,-0.14285714285714285
BAJAJ-AUTO,2025-11-26 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333333,-0.2857142857142857
BAJAJ-AUTO,2025-11-28 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.19047619047619047
BAJAJ-AUTO,2025-12-01 08:00:00,-0.6666666666666666,0.816496580927726,0.16666666666666666,0.8333333333333334,6,-0.8888888888888888,-0.42857142857142855
BAJAJ-AUTO,2025-12-15 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.5714285714285714
BAJAJ-AUTO,2025-12-16 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.5238095238095238
BAJAJ-AUTO,2025-12-29 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.3333333333333333,-0.09523809523809525
BAJAJ-AUTO,2025-12-31 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.3333333333333333,-1.586032892321652e-17
BAJAJ-AUTO,2026-01-01 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.3333333333333333,0.14285714285714285
BAJAJ-AUTO,2026-01-02 08:00:00,-0.5555555555555556,0.8819171036881968,0.2222222222222222,0.7777777777777778,9,0.14814814814814814,0.34920634920634924
BAJAJ-AUTO,2026-01-05 08:00:00,-1.0,0.0,0.0,1.0,2,-0.1851851851851852,0.20634920634920634
BAJAJ-AUTO,2026-01-06 08:00:00,0.0,1.0954451150103321,0.5,0.5,6,-0.6666666666666666,-0.07936507936507937
BAJAJ-AUTO,2026-01-08 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.3333333333333333,-0.36507936507936506
BAJAJ-AUTO,2026-01-28 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.42857142857142855
BAJAJ-AUTO,2026-01-29 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777778,-0.4761904761904762
BAJAJ-AUTO,2026-01-30 08:00:00,-0.6666666666666666,0.761386987626881,0.16666666666666666,0.8333333333333334,24,-0.6666666666666666,-0.42857142857142855
BAJAJ-AUTO,2026-01-31 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,-0.39999999999999997,-0.4571428571428572
BAJAJ-AUTO,2026-02-01 08:00:00,-0.7142857142857143,0.7559289460184545,0.14285714285714285,0.8571428571428571,7,-0.526984126984127,-0.41632653061224495
BAJAJ-AUTO,2026-02-02 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.3047619047619048,-0.5591836734693878
BAJAJ-AUTO,2026-02-03 08:00:00,-1.0,0.0,0.0,1.0,3,-0.6666666666666666,-0.5591836734693878
BAJAJ-AUTO,2026-02-12 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.5714285714285714
BAJAJ-AUTO,2026-02-25 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.619047619047619
BAJAJ-AUTO,2026-02-26 08:00:00,-1.0,0.0,0.0,1.0,2,-0.7777777777777777,-0.619047619047619
BAJAJ-AUTO,2026-03-02 08:00:00,-0.3333333333333333,1.0327955589886444,0.3333333333333333,0.6666666666666666,6,-0.7777777777777778,-0.9047619047619049
BAJAJFINSV,2025-06-05 07:00:00,1.0,0.0,1.0,0.0,3,-0.3333333333333333,-0.09183673469387754
BAJAJFINSV,2025-06-06 07:00:00,0.2,1.0954451150103321,0.6,0.4,5,0.06666666666666667,-0.04285714285714285
BAJAJFINSV,2025-07-02 07:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.42857142857142855
BAJAJFINSV,2025-07-24 07:00:00,-0.3333333333333333,1.0327955589886444,0.3333333333333333,0.6666666666666666,6,0.5555555555555556,0.2380952380952381
